K,url_core,gini,N_url
20,defensie,0.297986870403121,25
20,reuters,0.970338000871592,39
20,politie,0.462919406281481,23
20,standaard,0.273329377246216,10
20,wsj,0.963259011042104,11
20,bonaire,0.609265482525407,5
20,fortune,1,1
20,omroepflevoland,0.400703800630344,37
20,niw,0.507936989543018,8
20,klimaatgek,0.621771485529763,1
20,knack,0.421646436498556,7
20,economist,0.972616833333913,15
20,mediacourant,0.612184355724726,13
20,wordpress,0.337189485269851,57
20,consumentenbond,0.639022841873828,8
20,spoorpro,0.653850848118803,3
20,de-scheveninger,0.776967518630691,1
20,huffpost,1,5
20,businessinsider,0.361061013124467,8
20,kurdistan24,1,3
20,worldisraelnews,0.97883847750899,2
20,vakbondshistorie,0.737774856567648,1
20,pjmedia,1,1
20,nibud,0.852150013292093,7
20,onzetaal,0.801918066981823,2
20,hetkanwel,0.53110530598025,20
20,dailymail,1,12
20,kabinetsformatie2017,0.497773623799294,3
20,plantbasednews,1,1
20,teamnl,0.728989582235349,3
20,wrr,0.730110820632446,2
20,villamedia,0.521996801984816,10
20,tweedekamer,0.30691599013954,195
20,powned,0.470921687744257,8
20,overons,0.97166557675695,2
20,hbvl,0.850999549375566,2
20,briefjevanjan,0.54727100908411,36
20,vno-ncw,0.519902484566621,10
20,ipsos,0.878478971313785,11
20,raadvanstate,0.582154276221574,9
20,clingendael,0.780359402786478,2
20,social-enterprise,0.700852329330632,1
20,thetimes,0.987363899152543,8
20,omgevingswetportaal,0.879529288461782,2
20,nieuwsopbeeld,0.858790603372774,1
20,gooieneemlander,0.730490531232689,3
20,frontaalnaakt,0.70405796916593,2
20,opiniez,0.46553806141156,35
20,yahoo,1,2
20,denhaagfm,0.493073147954204,9
20,rvo,0.666273846405164,3
20,emerce,0.490986320060401,3
20,dag6,0.854089657085606,2
20,express,0.978481124835895,5
20,rechtspraak,0.376212269375474,23
20,rijschoolpro,0.794796660275809,4
20,wetenschappelijkbureaugroenlinks,0.661603378880833,2
20,amnesty,1,3
20,currentaffairs,1,1
20,foreignpolicy,0.995813399414237,1
20,balkaninsight,1,1
20,vrt,0.402232620555425,10
20,pluimveeweb,0.970720421472137,5
20,gebiedsontwikkeling,0.765650954744526,2
20,practoraten,0.842468489077779,1
20,landstedembo,0.726915068638913,1
20,jungefreiheit,0.943865431960372,1
20,dagblad070,0.54448485757231,6
20,nhnieuws,0.404688045773329,28
20,socialevraagstukken,0.424775859086311,14
20,theeastafrican,1,1
20,dawn,1,2
20,vgvz,0.876110690227199,1
20,omroepvenlo,0.680542649140521,2
20,theguardian,0.980636303011387,143
20,50pluspartij,0.314894987608042,69
20,mo,0.564858988638421,5
20,vpro,0.42613016305483,8
20,demet,0.892176032921358,3
20,oogtv,0.583679207357509,4
20,hpdetijd,0.317627952734906,19
20,janmiddendorp,0.726717743473982,20
20,npo3,0.56820190836009,6
20,rightsforum,0.678136758995762,2
20,bbc,0.98133871701181,31
20,icelandreview,1,1
20,mathijsbouman,0.567390554124357,4
20,cda,0.337919535658227,39
20,cbslocal,1,1
20,spiegel,0.832910611168413,5
20,raadsleden,0.615570310858566,4
20,animalstoday,0.425378399214699,6
20,platform-investico,0.59271542555883,3
20,omroepbrabant,0.399657960588034,46
20,coc,0.560693456612342,5
20,nytimes,0.966052414606454,19
20,ftm,0.361840290722122,8
20,petities,0.328620346157871,7
20,stichtinghvc,0.696211963135239,2
20,squatcilla,0.839624934560278,1
20,medicalfacts,0.696588745618619,3
20,ovmagazine,0.778176776415484,4
20,metrotime,0.787652533682963,2
20,haarlemsdagblad,0.441215166030121,6
20,vileine,0.736278435220871,1
20,fme,0.609516823538752,5
20,eo,0.570517727536331,21
20,staatsbosbeheer,0.693791193876337,2
20,mejudice,0.662182896967595,13
20,cnn,0.977334880823758,21
20,tudelft,0.697376110536394,1
20,internetconsultatie,0.854732607481003,2
20,dierenbescherming,0.844074406866873,4
20,europa,0.840891903954187,20
20,aljazeera,0.98008290257482,4
20,avans,0.409543093784579,5
20,rug,0.605004049069036,1
20,whitehouse,1,1
20,dekinderombudsman,0.732306825944083,3
20,nationaalcoordinatorgroningen,0.854098511266072,2
20,rabobank,0.714859406526488,2
20,actionnetwork,0.771630667651658,2
20,wur,0.527826981978421,7
20,nd,0.672294130036482,5
20,dewereldmorgen,0.402152376998172,6
20,gatestoneinstitute,0.732934164160995,2
20,theconversation,1,3
20,humanrightsfirst,1,1
20,ijsselmondenieuws,0.824506852703628,1
20,klimaatveranda,0.645261019732267,4
20,nporadio2,0.763157273939483,3
20,bewegingdenk,0.512034630845135,17
20,arnhemsekoerier,0.836121798163971,1
20,ft,1,5
20,scienceguide,0.439959442913472,55
20,solarmagazine,0.756235720750819,11
20,koninklijkhuis,0.365678187103274,8
20,burnmorecoal,1,1
20,officielebekendmakingen,0.447303669441629,47
20,vewin,0.755592321331289,2
20,lemonde,0.8376610838923,3
20,welingelichtekringen,0.361063587426801,7
20,middleeastmonitor,1,1
20,thetakeout,1,1
20,humanistischverbond,0.738209479135648,3
20,rijswijksdagblad,0.752171016844375,1
20,nldigital,0.58204760530148,2
20,knmp,0.760664310613204,2
20,vng,0.700935285751971,3
20,jubileecampaign,0.871201957724702,1
20,aob,0.542088497771477,22
20,defenceforchildren,0.737378562770161,1
20,sargasso,0.662774755089047,6
20,wikipedia,0.465108633344881,25
20,bettercallsjuul,0.842409129896694,1
20,thenews,1,1
20,voorburgsdagblad,0.81764483526624,1
20,taxipro,0.619973235983698,2
20,openkamer,0.718711755865014,2
20,nwo,0.74772321278003,2
20,app,0.485142668481858,6
20,verkeersnet,0.789439757028239,2
20,rtvutrecht,0.456918215924663,29
20,mercyforanimals,1,1
20,animalrights,0.735023857700983,5
20,waddenvereniging,0.566975515142665,2
20,beteronderwijsnederland,0.844010180441517,2
20,folia,0.625065136262036,4
20,doorbraak,0.637290823126848,4
20,zuinigaan,0.868047684521932,1
20,forbes,0.995592433457849,8
20,onsgeld,0.737077475119545,1
20,amweb,0.469397212468998,5
20,natuurmonumenten,0.770445107619042,13
20,ind,0.740206626187371,2
20,parisproofplan,0.779817182272405,1
20,pigbusiness,1,2
20,innovationorigins,0.562026175878726,10
20,computable,0.652908857613659,4
20,tonverlind,0.577044804508912,4
20,zelfsturing,0.790082590627015,1
20,nationaleombudsman,0.749398074696133,7
20,geefouderenhunstemterug,0.893677122693449,5
20,rijkswaterstaat,0.795489813304915,1
20,verus,0.668553181371287,12
20,thetablet,1,1
20,google,0.467670661458105,5
20,elderofziyon,1,1
20,estherdelange,0.556095614734525,3
20,dedrontenaar,0.617841710974509,4
20,dedriehoek,0.778831861983382,1
20,vu,0.583612296667214,2
20,aedes,0.559371569254853,12
20,leidschdagblad,0.396994837912532,8
20,jeugdjournaal,0.683882583446889,3
20,knmt,0.811915515737464,1
20,technischweekblad,0.60926568615128,2
20,hartvoordenhaag,0.822193485741651,1
20,kis,0.732907749365019,1
20,jonet,0.707453928800227,4
20,elysee,0.783954775719107,1
20,hcnieuws,0.737497484885015,1
20,deventerrtv,0.739386011115585,1
20,provinciegroningen,0.812443278011389,2
20,woonbond,0.653708534425146,7
20,eerstekamer,0.712225868212078,10
20,regio90,0.864034502459886,1
20,l1,0.544782493061475,4
20,divosa,0.82620968942119,1
20,verenoflood,0.439793716918247,8
20,mamaplaats,0.846334714401939,1
20,akkerwijzer,0.969231967015623,3
20,duimspijker,0.819125579193213,1
20,wikiwand,1,1
20,abnamro,0.726280804532387,1
20,panorama,0.638541954056281,3
20,schipholwatch,0.368901259000162,32
20,nza,0.914329641914609,1
20,koffietijd,0.809769155574893,2
20,pvvnoordbrabant,0.625266832409414,2
20,mailchi,0.505316918876496,4
20,metnerdsomtafel,0.77721463532137,2
20,kn,0.652957581584006,3
20,bnef,1,1
20,dr,0.927814159580105,2
20,gic,0.724937078202846,2
20,story,0.782076790804547,3
20,tpook,0.637277060193537,15
20,noordhollandsdagblad,0.292525843752093,17
20,nationalezorggids,0.733680707957615,4
20,cobouw,0.789063268499919,3
20,doktersvandewereld,0.788953515278617,1
20,icc-cpi,1,1
20,marineschepen,0.596413479737435,3
20,nro,0.801421963256113,1
20,pitchfork,0.982889516942073,1
20,rivm,0.732931104062686,3
20,adriduivesteijn,0.89490673948922,1
20,hrw,1,2
20,nvde,0.716966692390838,2
20,maxvandaag,0.488272276471994,7
20,sott,0.767743209394389,1
20,fnv,0.636828784026789,4
20,euronews,1,1
20,zijaanzij,0.741166412709465,1
20,telegraph,0.949757134238474,6
20,beroepseer,0.664201696342589,2
20,dezwijger,0.656506334802702,6
20,sipri,1,2
20,sophieintveld,0.804579959179179,1
20,tagesschau,0.896942625676744,2
20,arubanative,0.87900293235649,1
20,jpost,1,6
20,scientificamerican,1,5
20,didactiefonline,0.6218765487135,5
20,france24,1,2
20,2doc,0.680913653745891,2
20,melkvee,0.975908082886491,3
20,ampproject,0.819717230720501,1
20,grist,0.994313227141526,4
20,vogelbescherming,0.529289224225891,3
20,persecution,1,1
20,thinkprogress,1,2
20,antiwar,1,1
20,degaykrant,0.81726807722042,1
20,eoswetenschap,0.69240225542557,2
20,jalta,0.723088400351777,2
20,transgendernetwerk,0.842305882388761,1
20,vastgoedmarkt,0.849388025568775,2
20,duurzaamnieuws,0.591325234656895,2
20,americanaffairsjournal,0.947419504392598,1
20,komenskypost,0.617135463485069,2
20,accountant,0.850437042519542,1
20,cnv,0.739811889617176,3
20,gasunie,0.801327193423872,1
20,foxnews,1,4
20,christenenvoorisrael,0.776170024209621,1
20,prodemos,0.792917838761852,1
20,agricensus,1,1
20,nederlandwereldwijd,0.802420115670757,1
20,bikeradar,1,1
20,nevedi,0.822438054511517,1
20,climatechangenews,0.975551914051375,3
20,foreignaffairs,1,4
20,tijd,0.569725815730969,8
20,deorkaan,0.810874013939395,1
20,thesun,1,1
20,curacao,0.612592277173507,4
20,nieuwscheckers,0.732740545584699,2
20,knb,0.694709768406419,1
20,freemalaysiatoday,0.984650804043499,1
20,sciencemag,1,3
20,cocacolanederland,0.852698046352166,6
20,cultuurondervuur,0.68150921900423,3
20,saltmines,0.598764750598936,5
20,zorgenz,0.865736554820031,1
20,eilandennieuws,0.768638732556828,1
20,onderzoeksraad,0.748790610469849,4
20,gfactueel,0.589451612089094,2
20,businesstech,0.9964315675202,1
20,utoday,0.562296013928671,4
20,waz,1,1
20,energievergelijk,0.798168901121776,1
20,usatoday,1,3
20,yale,0.998937854442128,5
20,nypost,0.995438482434542,2
20,varkensinnood,0.599866529725275,1
20,pinknews,1,1
20,rt,0.939699301514897,3
20,stukroodvlees,0.627384577411104,3
20,iea,1,2
20,carbonbrief,0.993177119877866,6
20,vgs,0.804528478485119,1
20,cnbc,0.998745051081361,3
20,guardian-series,1,1
20,zorgwelzijn,0.622011112585969,2
20,middleeasteye,0.971451886159002,5
20,satl-lelystad,0.72679763521435,2
20,maxmeldpunt,0.591120305144394,7
20,knaw,0.856435943025502,1
20,nieuwsszw,0.789933846116933,2
20,art19,0.611997251983004,1
20,pvv-gelderland,0.806539991651721,1
20,undp,0.997362334729065,2
20,nursing,0.618438188298318,2
20,maroelamedia,0.737646903206267,1
20,jagersvereniging,0.743589647557307,3
20,accountancyvanmorgen,0.604359476684781,2
20,islamqa,1,1
20,rodi,0.645461216938663,2
20,leonardodicaprio,1,1
20,rtvmaastricht,0.674122267614264,3
20,sodm,0.728046759724804,2
20,onderwijsinspectie,0.867917510489678,2
20,yaleclimateconnections,1,3
20,fcnl,0.990956985657611,1
20,meerbode,0.776048130565691,1
20,github,1,1
20,wattisduurzaam,0.687798619601334,5
20,lokaalbestuur,0.471647648216681,6
20,imf,1,2
20,christianitytoday,1,1
20,mashable,1,1
20,regiofoodvalley,0.762038173605621,1
20,ef-magazin,0.925668237618357,1
20,nationalgeographic,0.834267312764774,7
20,security,0.587088589668815,7
20,sueddeutsche,0.880418762679247,4
20,unwatch,1,2
20,dw,1,4
20,un,1,1
20,zerohedge,0.995089959816193,4
20,reneweconomy,0.998591291342104,5
20,dtvnieuws,0.497327250927822,8
20,gijsvanloef,0.692099847000601,1
20,bild,1,1
20,rollingstone,0.991007937602143,2
20,lse,0.992206939962688,1
20,fox17,1,1
20,zorgictzorgen,0.877078102804897,1
20,versbeton,0.71365108065251,2
20,tinyurl,0.842397670333893,1
20,weforum,0.994061553153772,2
20,motherjones,1,3
20,post-gazette,1,1
20,nationaleonderwijsgids,0.832727784822053,2
20,nasa,0.985533265029804,2
20,cleantechnica,1,2
20,managersonline,0.807220534924978,1
20,haarlemsweekblad,0.862206671922165,1
20,harderwijkercourant,0.82746686719731,1
20,swov,0.789792746917691,1
20,memri,1,1
20,getrevue,0.884269193723094,3
20,haaretz,0.99826470647665,5
20,gizmodo,1,1
20,kvmo,0.82125106548099,2
20,voordewereldvanmorgen,0.656033461499628,1
20,mailerlite,0.685725199022145,3
20,voxweb,0.576065278258875,3
20,joods,0.552280712216037,4
20,nvb-bouw,0.763755575835564,1
20,kampernieuws,0.716782806986758,2
20,sarcoidose,0.874638079767099,1
20,99woorden,0.948412230833008,1
20,jongedemocraten,0.895016793901546,1
20,usc,1,1
20,nih,0.990186915787465,1
20,climategate,0.695638688757465,2
20,vosabb,0.695031553206998,5
20,insideevs,0.983541090473519,1
20,focus,0.86423876914001,2
20,soundcloud,0.789685469111773,1
20,parlement,0.681401929568172,2
20,rijksbegroting,0.630266349636801,1
20,gezondheidsraad,0.790207112321639,1
20,evrijders,0.885227798974368,1
20,plasticsoupfoundation,0.680072155480973,1
20,urgenda,0.883479099379847,5
20,pensioenfeiten,0.662341558782125,5
20,sciencedirect,1,2
20,hummusapien,0.994047952924391,1
20,managementsite,0.818804281687365,1
20,stmaartennews,0.952162848015263,1
20,semantic-pace,1,1
20,lvop,0.882089114556836,1
20,sciencetimes,1,1
20,brexitcentral,1,1
20,harpersbazaar,0.791285961430113,2
20,travelpro,0.63071693834467,2
20,atria,0.830596358057978,2
20,usni,1,1
20,ituc-csi,1,1
20,nieuwwij,0.58346505981107,6
20,kampen,0.761906461942308,1
20,treinreiziger,0.68923734755392,6
20,ohchr,0.982859426078168,2
20,thefireonline,0.765619938250634,4
20,wired,1,2
20,bij12,0.79668695866215,1
20,poraad,0.63207439748818,4
20,regionieuwshoogeveen,0.640015417091759,2
20,kijkzo,0.755051152333678,1
20,voetbalprimeur,0.77151294046239,2
20,globalcitizen,1,1
20,newspunch,1,1
20,robhoogland,0.719586212440501,2
20,coe,0.991072910408277,8
20,wbs,0.70326825469073,2
20,mirror,1,1
20,ttm,0.798383773987166,1
20,vilans,0.770345744397731,1
20,irena,1,2
20,plusonline,0.760574589027558,1
20,vvdamsterdam,0.752282972445313,2
20,sonnenseite,0.938402532649265,1
20,cpb,0.674098221867235,13
20,iwr,0.928865285366401,1
20,eurasianet,1,1
20,onafhankelijkpapendrecht,0.696329838338596,1
20,s-bb,0.536856915262478,4
20,pbl,0.707755655319363,7
20,mareonline,0.764980330621052,1
20,nvj,0.670222054135877,1
20,houtwereld,0.895311431380565,1
20,bussumsnieuws,0.686618083818566,2
20,noties,0.724588463175793,7
20,fiom,0.84803832218922,1
20,knhg,0.842235633193443,1
20,vice,0.597088467712608,8
20,latimes,1,1
20,dutchnews,0.795300227872748,2
20,edestad,0.783677988783985,1
20,boomzorg,0.711601254110169,1
20,dogzine,0.776885907593137,1
20,spreekbuis,0.461805832069488,4
20,sourcenews,1,1
20,timesofmalta,1,5
20,rameznaam,1,1
20,radboudrecharge,0.769391044010076,1
20,hardenbergnu,0.798665830248228,1
20,vriendin,0.750486209441705,1
20,clubheldvanhetjaar,0.947388035579305,1
20,unenvironment,1,1
20,maurice,0.530910559850832,3
20,orwell,1,1
20,televizier,0.691750286255115,4
20,radio1,0.895179692090546,1
20,bloomberg,1,1
20,fvd,0.708000469619031,7
20,anwb,0.634899818887548,9
20,ibabs,0.760933827368457,1
20,universonline,0.682458485169064,3
20,onderwijsraad,0.866624326245113,1
20,sta-pal,0.797966545655016,2
20,agri24,0.842310668572909,1
20,bibliotheekblad,0.681983068635985,2
20,autoriteitpersoonsgegevens,0.786103652454771,2
20,collegevanrijksadviseurs,0.889072321887184,1
20,installatie,0.638270342443108,3
20,revu,0.737350429236318,1
20,maritimetechnology,0.864017490784149,1
20,vluchtelingenwerk,0.738597223050786,2
20,platform31,0.789798720495807,1
20,hanzestad,0.840197302183511,1
20,meerovermedisch,0.735301133184974,2
20,ns,0.459750118566578,3
20,alarabiya,1,4
20,buzzfeednews,1,1
20,doi,1,1
20,thebulletin,1,1
20,airwars,0.973363410745165,2
20,svdj,0.775407335758533,1
20,wyniasweek,0.699145479184054,2
20,ucl,1,1
20,vakbladwarmtepompen,0.789860294571576,1
20,genocidewatch,1,1
20,didactieknederlands,0.79006260168993,1
20,occrp,1,1
20,graphicalert,0.824495674808266,1
20,duurzaam-ondernemen,0.671713999932051,2
20,standard,1,1
20,ninefornews,0.830004247728577,1
20,climate,0.997272868681126,2
20,regio15,0.769095046176595,3
20,sbs,1,1
20,abc,0.947426804614367,1
20,reason,0.93451435127248,1
20,berlinlovesyou,1,1
20,smh,0.99864086534042,4
20,delftopzondag,0.557064074047811,1
20,thuisinmaastricht,0.828701783870345,1
20,businessgreen,1,2
20,groninger-bodem-beweging,0.81275500003957,2
20,koninkrijk,0.589522274356798,5
20,wo-men,0.766674808175197,1
20,newsbook,0.969767800683028,2
20,technologyreview,1,1
20,gemeente,0.527298450560748,3
20,pv-magazine,0.951190471194518,1
20,eatly,0.796405554989132,1
20,funx,0.676406084634797,2
20,kielzog,0.686291318312889,1
20,mkb,0.394894832776938,7
20,traintracks,0.928248236265223,1
20,duic,0.486239030412478,5
20,gasberaad,0.679961551112339,1
20,notesfrompoland,1,1
20,qz,1,3
20,theintercept,0.994853608178962,1
20,opendoors,0.842770838152281,1
20,lijmdezorg,0.973495908822002,4
20,quotenet,0.524488473579568,5
20,actiz,0.771762901231386,1
20,maltatoday,1,4
20,foodwatch,0.794872706640153,1
20,vlaamsbelang,0.897511383452775,6
20,dekrantvantynaarlo,0.77154379677776,1
20,oxfamnovib,0.726456655242142,1
20,cbc,1,1
20,agconnect,0.568831576418137,13
20,112groningen,0.84789118590906,1
20,rtlxl,0.909364364132272,1
20,paxvoorvrede,0.837665041817821,1
20,ipi,1,1
20,solopartners,0.799397636792232,1
20,tweedemonitor,0.839384900545057,1
20,thehill,1,2
20,saxion,0.685201339731592,1
20,aardeboerconsument,0.717883671015069,1
20,schiedamsnieuws,0.813285817741016,1
20,erasmusmagazine,0.544162198401886,2
20,cbsnews,1,9
20,zonmw,0.810679166995742,1
20,tolonews,1,1
20,iata,1,1
20,sceptr,0.720655979757257,2
20,energieinnederland,0.827313878497317,1
20,climate-lab-book,1,1
20,dumpert,0.803930157716021,1
20,thelancet,1,1
20,denkwerk,0.666335171021191,2
20,copernicus,1,1
20,brilliantmaps,1,1
20,ocregister,0.947872978079297,1
20,military,0.992321152804431,1
20,denijmeegsestadskrant,0.706050732530383,1
20,algemenebestuursdienst,0.79001553422516,1
20,utilitydive,1,1
20,offshorewind,0.979888612595704,1
20,vlieghinder,0.803626706185839,1
20,zn,0.786954244574164,2
20,theatlantic,0.997384215955524,2
20,bredavandaag,0.669330034885022,2
20,republik,1,1
20,nederlandersbuitennederland,0.731914484568178,1
20,doneerdoel,0.751709570792528,1
20,olcas,0.747191940972152,1
20,innerself,1,1
20,nejm,1,3
20,electrive,1,1
20,topsectorenergie,0.816212015029632,2
20,gaykrant,0.829709149496909,1
20,iso,0.677282771979849,3
20,unz,1,1
20,repubblica,0.871636217009752,1
20,npostart,0.480724759887976,6
20,lejdd,0.957750826078108,1
20,montesquieu-instituut,0.581271381268087,3
20,houseofrepresentatives,0.959776548099118,1
20,mdpi,1,1
20,prorail,0.829693939664185,1
20,foodagribusiness,0.565410566488162,2
20,apple,0.533152737451044,3
20,iederin,0.550529860667545,2
20,nieuwkoper,0.744819014870849,1
20,windeurope,1,1
20,ongehoordnederland,0.627773686729952,56
20,trust,0.994551689345481,1
20,upinthesky,0.587280229840339,3
20,nul20,0.700905109052129,2
20,aanpakstikstof,0.867145990139039,1
20,correctiv,1,1
20,grootnissewaard,0.61901566060987,1
20,chatelaine,1,1
20,vrij-links,0.657377808138674,2
20,apnews,0.982251666406542,1
20,amsterdam,0.682571055022423,2
20,zoetermeeractief,0.748297810981143,1
20,arnowellens,0.558846777314074,1
20,markmanson,1,1
20,straitstimes,1,1
20,gzb,0.78988053028263,1
20,glastuinbouwnederland,0.789977104939719,1
20,demedischspecialist,0.810302051740678,1
20,avs,0.842494799038795,1
20,hellogiggles,1,1
20,ipe,1,1
20,voedselbankennederland,0.743395116468455,1
20,lerarencollectief,0.763044219342147,1
20,wellcome,1,1
20,change,0.92667950963547,4
20,laprovinciadicomo,0.824045221789233,1
20,waterforum,0.558504648467382,3
20,democracynow,0.997384215955524,1
20,rte,1,1
20,vo-raad,0.790015020184371,1
20,ipb,1,1
20,nji,0.760224714827939,3
20,om,0.684854986749898,1
20,cp24,1,1
20,onderwijsnieuwsdienst,0.686607915802077,1
20,mondoweiss,1,1
20,vegetus,0.804915742527569,1
20,boswachtersblog,0.73746948495348,1
20,tonvanhaperen,0.758894139513181,1
20,protestantsekerk,0.841185962724011,2
20,pgb,0.731904392295683,1
20,saarmagazine,0.732387386661357,1
20,jdreport,0.894939651712498,1
20,gofundme,0.807427756841378,1
20,cleanenergywire,1,1
20,snn,0.67953217586413,1
20,vsnu,0.712868313726643,2
20,ilent,0.802021167671634,1
20,inspectiewerkt,0.766437505245913,1
20,1848,0.842435773154573,1
20,knmg,0.89524272531724,1
20,detailhandel,0.736360035081198,1
20,caringfarmers,0.785428168965936,1
20,enkhuizenactueel,0.895061689804136,1
20,euractiv,0.997102455816852,3
20,klimaatakkoord,0.89314980941779,7
20,kifaia,0.874731657222667,1
20,debezieling,0.790052950446853,2
20,utwente,0.713451445679555,1
20,statnews,0.996247411793976,2
20,melkvanhetnoorden,0.692244756082687,2
20,extinctionrebellion,0.661072077040015,1
20,akkermans,0.842691395068182,1
20,esiweb,0.975446156586872,1
20,thebestsocial,0.629058713722425,2
20,accare,0.82758545202854,1
20,greenpeace,0.461641344845474,3
20,nexitdenktank,0.711555108072423,2
20,zdf,0.986501936443378,2
20,bellingcat,1,1
20,breakingdefense,1,1
20,navalnews,1,1
20,nationalpost,1,1
20,landelijkeclientenraad,0.898175422101988,3
20,railjournal,0.972728883184461,1
20,gscdn,1,1
20,vee-en-gewas,0.933298650769398,1
20,sportenstrategie,0.644636225106891,1
20,enexisgroep,0.729316902850512,1
20,raadsinformatie,0.837489415812853,1
20,brusselstimes,0.947421469285844,1
20,ovpro,0.696247017319452,2
20,laks,0.736503675207045,2
20,rekenkamer,0.599068376483877,3
20,nationalinterest,1,1
20,kimnet,0.756303201418145,1
20,oxfam,1,1
20,grienlinks,0.747526318336618,1
20,dnb,0.765115199820984,4
20,samennaarschool,0.761635803555365,1
20,frontnieuws,0.809908022285652,1
20,mr-online,0.747524165064213,1
20,balansdigitaal,0.795064672485967,1
20,travelpulse,1,1
20,lesechos,0.872919550336298,1
20,rtvoo,0.772690962480755,1
20,nporadio5,0.886384031834133,2
20,bigleaguepolitics,0.989693096270377,1
20,informaticavo,0.837058912948755,1
20,npo3fm,0.711899150822065,1
20,klm,0.793963380603459,1
20,christianheadlines,0.992278797616916,1
20,armytimes,1,1
20,oudzuylenutrecht,0.732880450564151,1
20,optimalezorg-dapperedokters,0.764715709031741,1
20,nemokennislink,0.501832809803314,3
20,deblauwetijger,0.832343428802663,2
20,sundayguardianlive,1,1
20,washingtonexaminer,1,1
20,nederlandfeest,0.76775059438588,1
20,tribute,0.704319642117402,1
20,natuurenmilieu,0.811305615561616,1
20,alaraby,1,1
20,barendrechtsdagblad,0.770294833111783,1
20,brabant,0.805910352650664,1
20,adformatie,0.832434215548172,1
20,vhmf,0.834835312996386,1
20,unwomen,0.985096643442951,1
20,tvm,1,1
20,theshiftnews,0.98806880921122,1
20,libelle,0.799580145436044,1
